Queue Size,Token Possession,Buffer Size,Threshold,Delta Buffer,Delta Threshold
6900,0,19800,50,-10000,0
6900,0,19800,60,-10000,0
7000,0,19800,10,-10000,0
7000,0,19800,20,-10000,10
7000,0,19800,30,-9700,-10
7000,0,19800,40,-10000,10
7000,0,19800,50,-10000,-10
7000,0,19800,60,-10000,10
7100,0,19800,10,-9700,0
7100,0,19800,20,-9700,10
7100,0,19800,30,-9700,-10
7100,0,19800,40,-9700,-10
7100,0,19800,50,-9700,10
7100,0,19800,60,-9700,-10
7200,0,19800,10,-9700,10
7200,0,19800,20,-9700,10
7200,0,19800,30,-9700,0
7200,0,19800,40,-9700,0
7200,0,19800,50,-9700,10
7200,0,19800,60,-9700,10
7300,0,19800,10,-9400,10
7300,0,19800,20,-9400,10
7300,0,19800,30,-9700,10
7300,0,19800,40,-9700,0
7300,0,19800,50,-9700,0
7300,0,19800,60,-9700,10
7400,0,19800,10,-9400,-10
7400,0,19800,20,-9400,-10
7400,0,19800,30,-9400,0
7400,0,19800,40,-9400,-10
7400,0,19800,50,-9400,0
7400,0,19800,60,-9400,-10
7500,0,19800,10,-9400,-10
7500,0,19800,20,-9400,-10
7500,0,19800,30,-9400,-10
7500,0,19800,40,-9400,10
7500,0,19800,50,-9400,10
7500,0,19800,60,-9400,10
7600,0,19800,10,-9100,0
7600,0,19800,20,-9400,10
7600,0,19800,30,-9100,10
7600,0,19800,40,-9100,10
7600,0,19800,50,-9400,-10
7600,0,19800,60,-9100,0
7700,0,19800,10,-9100,10
7700,0,19800,20,-9100,0
7700,0,19800,30,-9100,-10
7700,0,19800,40,-9100,-10
7700,0,19800,50,-9100,10
7700,0,19800,60,-9100,10
7800,0,19800,10,-9100,10
7800,0,19800,20,-9100,10
7800,0,19800,30,-9100,-10
7800,0,19800,40,-9100,-10
7800,0,19800,50,-9100,10
7800,0,19800,60,-9100,0
7900,0,19800,10,-8800,10
7900,0,19800,20,-8800,0
7900,0,19800,30,-8800,10
7900,0,19800,40,-9100,10
7900,0,19800,50,-9100,0
7900,0,19800,60,-9100,-10
8000,0,19800,10,-8800,10
8000,0,19800,20,-8800,0
8000,0,19800,30,-8800,10
8000,0,19800,40,-8800,0
8000,0,19800,50,-8800,-10
8000,0,19800,60,-8800,10
8100,0,19800,10,-8800,10
8100,0,19800,20,-8800,0
8100,0,19800,30,-8800,-10
8100,0,19800,40,-8800,-10
8100,0,19800,50,-8800,-10
8100,0,19800,60,-8800,0
8200,0,19800,10,-8800,0
8200,0,19800,20,-8500,-10
8200,0,19800,30,-8800,0
8200,0,19800,40,-8800,0
8200,0,19800,50,-8800,10
8200,0,19800,60,-8800,0
8300,0,19800,10,-8500,10
8300,0,19800,20,-8500,0
8300,0,19800,30,-8500,0
8300,0,19800,40,-8500,10
8300,0,19800,50,-8500,-10
8300,0,19800,60,-8500,-10
8400,0,19800,10,-8500,10
8400,0,19800,20,-8500,0
8400,0,19800,30,-8500,-10
8400,0,19800,40,-8500,-10
8400,0,19800,50,-8500,0
8400,0,19800,60,-8500,-10
8500,0,19800,10,-8200,0
8500,0,19800,20,-8200,10
8500,0,19800,30,-8200,10
8500,0,19800,40,-8500,0
8500,0,19800,50,-8200,10
8500,0,19800,60,-8500,-10
8600,0,19800,10,-8200,10
8600,0,19800,20,-8200,10
8600,0,19800,30,-8200,0
8600,0,19800,40,-8200,-10
8600,0,19800,50,-8200,0
8600,0,19800,60,-8200,0
8700,0,19800,10,-8200,-10
8700,0,19800,20,-8200,-10
8700,0,19800,30,-8200,10
8700,0,19800,40,-8200,-10
8700,0,19800,50,-8200,10
8700,0,19800,60,-8200,10
8800,0,19800,10,-7900,10
8800,0,19800,20,-8200,-10
8800,0,19800,30,-8200,10
8800,0,19800,40,-7900,10
8800,0,19800,50,-8200,0
8800,0,19800,60,-8200,0
8900,0,19800,10,-7900,10
8900,0,19800,20,-7900,10
8900,0,19800,30,-7900,-10
8900,0,19800,40,-7900,10
8900,0,19800,50,-7900,0
8900,0,19800,60,-7900,0
9000,0,19800,10,-7900,0
9000,0,19800,20,-7900,-10
9000,0,19800,30,-7900,-10
9000,0,19800,40,-7900,0
9000,0,19800,50,-7900,10
9000,0,19800,60,-7900,-10
9100,0,19800,10,-7900,10
9100,0,19800,20,-7900,0
9100,0,19800,30,-7600,-10
9100,0,19800,40,-7600,0
9100,0,19800,50,-7600,-10
9100,0,19800,60,-7600,0
9200,0,19800,10,-7600,0
9200,0,19800,20,-7600,10
9200,0,19800,30,-7600,-10
9200,0,19800,40,-7600,10
9200,0,19800,50,-7600,0
9200,0,19800,60,-7600,10
9300,0,19800,10,-7600,0
9300,0,19800,20,-7600,0
9300,0,19800,30,-7600,10
9300,0,19800,40,-7600,0
9300,0,19800,50,-7600,-10
9300,0,19800,60,-7600,0
9400,0,19800,10,-7600,-10
9400,0,19800,20,-7600,0
9400,0,19800,30,-7300,10
9400,0,19800,40,-7600,0
9400,0,19800,50,-7600,-10
9400,0,19800,60,-7300,10
9500,0,19800,10,-7300,0
9500,0,19800,20,-7300,10
9500,0,19800,30,-7300,0
9500,0,19800,40,-7300,-10
9500,0,19800,50,-7300,10
9500,0,19800,60,-7300,0
9600,0,19800,10,-7300,0
9600,0,19800,20,-7300,-10
9600,0,19800,30,-7300,-10
9600,0,19800,40,-7300,-10
9600,0,19800,50,-7300,10
9600,0,19800,60,-7300,-10
9700,0,19800,10,-7000,0
9700,0,19800,20,-7300,0
9700,0,19800,30,-7000,0
9700,0,19800,40,-7300,0
9700,0,19800,50,-7300,0
9700,0,19800,60,-7000,10
9800,0,19800,10,-7000,10
9800,0,19800,20,-7000,-10
9800,0,19800,30,-7000,0
9800,0,19800,40,-7000,10
9800,0,19800,50,-7000,0
9800,0,19800,60,-7000,0
9900,0,19800,10,-7000,0
9900,0,19800,20,-7000,-10
9900,0,19800,30,-7000,-10
9900,0,19800,40,-7000,-10
9900,0,19800,50,-7000,10
9900,0,19800,60,-7000,-10
10000,0,19800,10,-6700,0
10000,0,19800,20,-7000,-10
10000,0,19800,30,-6700,-10
10000,0,19800,40,-6700,10
10000,0,19800,50,-7000,-10
10000,0,19800,60,-6700,10
10100,0,19800,10,-6700,0
10100,0,19800,20,-6700,10
10100,0,19800,30,-6700,10
10100,0,19800,40,-6700,0
10100,0,19800,50,-6700,0
10100,0,19800,60,-6700,10
10200,0,19800,10,-6700,10
10200,0,19800,20,-6700,-10
10200,0,19800,30,-6700,0
10200,0,19800,40,-6700,-10
10200,0,19800,50,-6700,10
10200,0,19800,60,-6700,0
10300,0,19800,10,-6700,10
10300,0,19800,20,-6400,0
10300,0,19800,30,-6400,0
10300,0,19800,40,-6400,-10
10300,0,19800,50,-6400,-10
10300,0,19800,60,-6400,-10
10400,0,19800,10,-6400,10
10400,0,19800,20,-6400,0
10400,0,19800,30,-6400,-10
10400,0,19800,40,-6400,0
10400,0,19800,50,-6400,0
10400,0,19800,60,-6400,10
10500,0,19800,10,-6400,-10
10500,0,19800,20,-6400,0
10500,0,19800,30,-6400,10
10500,0,19800,40,-6400,0
10500,0,19800,50,-6400,-10
10500,0,19800,60,-6400,-10
10600,0,19800,10,-6400,-10
10600,0,19800,20,-6400,-10
10600,0,19800,30,-6400,0
10600,0,19800,40,-6100,0
10600,0,19800,50,-6400,-10
10600,0,19800,60,-6400,0
10700,0,19800,10,-6100,0
10700,0,19800,20,-6100,0
10700,0,19800,30,-6100,0
10700,0,19800,40,-6100,10
10700,0,19800,50,-6100,10
10700,0,19800,60,-6100,10
10800,0,19800,10,-6100,10
10800,0,19800,20,-6100,0
10800,0,19800,30,-6100,-10
10800,0,19800,40,-6100,-10
10800,0,19800,50,-6100,0
10800,0,19800,60,-6100,-10
10900,0,19800,10,-6100,10
10900,0,19800,20,-5800,0
10900,0,19800,30,-6100,10
10900,0,19800,40,-5800,-10
10900,0,19800,50,-6100,-10
10900,0,19800,60,-5800,-10
11000,0,19800,10,-5800,10
11000,0,19800,20,-5800,0
11000,0,19800,30,-5800,-10
11000,0,19800,40,-5800,10
11000,0,19800,50,-5800,-10
11000,0,19800,60,-5800,10
11100,0,19800,10,-5800,10
11100,0,19800,20,-5800,-10
11100,0,19800,30,-5800,10
11100,0,19800,40,-5800,-10
11100,0,19800,50,-5800,0
11100,0,19800,60,-5800,10
11200,0,19800,10,-5500,-10
11200,0,19800,20,-5500,0
11200,0,19800,30,-5500,10
11200,0,19800,40,-5800,0
11200,0,19800,50,-5800,10
11200,0,19800,60,-5800,0
11300,0,19800,10,-5500,-10
11300,0,19800,20,-5500,-10
11300,0,19800,30,-5500,-10
11300,0,19800,40,-5500,0
11300,0,19800,50,-5500,-10
11300,0,19800,60,-5500,0
11400,0,19800,10,-5500,10
11400,0,19800,20,-5500,10
11400,0,19800,30,-5500,10
11400,0,19800,40,-5500,-10
11400,0,19800,50,-5500,0
11400,0,19800,60,-5500,-10
11500,0,19800,10,-5200,10
11500,0,19800,20,-5200,0
11500,0,19800,30,-5200,0
11500,0,19800,40,-5500,-10
11500,0,19800,50,-5200,0
11500,0,19800,60,-5200,0
11600,0,19800,10,-5200,-10
11600,0,19800,20,-5200,10
11600,0,19800,30,-5200,-10
11600,0,19800,40,-5200,10
11600,0,19800,50,-5200,0
11600,0,19800,60,-5200,-10
11700,0,19800,10,-5200,10
11700,0,19800,20,-5200,0
11700,0,19800,30,-5200,-10
11700,0,19800,40,-5200,0
11700,0,19800,50,-5200,10
11700,0,19800,60,-5200,-10
11800,0,19800,10,-5200,0
11800,0,19800,20,-4900,10
11800,0,19800,30,-5200,0
11800,0,19800,40,-4900,10
11800,0,19800,50,-5200,-10
11800,0,19800,60,-4900,10
11900,0,19800,10,-4900,-10
11900,0,19800,20,-4900,-10
11900,0,19800,30,-4900,0
11900,0,19800,40,-4900,0
11900,0,19800,50,-4900,0
11900,0,19800,60,-4900,0
12000,0,19800,10,-4900,10
12000,0,19800,20,-4900,-10
12000,0,19800,30,-4900,0
12000,0,19800,40,-4900,0
12000,0,19800,50,-4900,-10
12000,0,19800,60,-4900,-10
12100,0,19800,10,-4900,10
12100,0,19800,20,-4600,0
12100,0,19800,30,-4900,-10
12100,0,19800,40,-4600,10
12100,0,19800,50,-4900,-10
12100,0,19800,60,-4600,-10
12200,0,19800,10,-4600,10
12200,0,19800,20,-4600,0
12200,0,19800,30,-4600,0
12200,0,19800,40,-4600,10
12200,0,19800,50,-4600,10
12200,0,19800,60,-4600,0
12300,0,19800,10,-4600,10
12300,0,19800,20,-4600,-10
12300,0,19800,30,-4600,-10
12300,0,19800,40,-4600,10
12300,0,19800,50,-4600,-10
12300,0,19800,60,-4600,10
12400,0,19800,10,-4300,-10
12400,0,19800,20,-4600,10
12400,0,19800,30,-4300,0
12400,0,19800,40,-4600,0
12400,0,19800,50,-4600,0
12400,0,19800,60,-4300,10
12500,0,19800,10,-4300,-10
12500,0,19800,20,-4300,-10
12500,0,19800,30,-4300,-10
12500,0,19800,40,-4300,0
12500,0,19800,50,-4300,0
12500,0,19800,60,-4300,-10
12600,0,19800,10,-4300,0
12600,0,19800,20,-4300,10
12600,0,19800,30,-4300,-10
12600,0,19800,40,-4300,-10
12600,0,19800,50,-4300,10
12600,0,19800,60,-4300,0
12700,0,19800,10,-4000,10
12700,0,19800,20,-4300,10
12700,0,19800,30,-4000,10
12700,0,19800,40,-4300,10
12700,0,19800,50,-4300,10
12700,0,19800,60,-4300,10
12800,0,19800,10,-4000,10
12800,0,19800,20,-4000,-10
12800,0,19800,30,-4000,10
12800,0,19800,40,-4000,-10
12800,0,19800,50,-4000,-10
12800,0,19800,60,-4000,0
12900,0,19800,10,-4000,10
12900,0,19800,20,-4000,0
12900,0,19800,30,-4000,0
12900,0,19800,40,-4000,10
12900,0,19800,50,-4000,0
12900,0,19800,60,-4000,0
13000,0,19800,10,-4000,10
13000,0,19800,20,-4000,0
13000,0,19800,30,-3700,0
13000,0,19800,40,-3700,-10
13000,0,19800,50,-4000,10
13000,0,19800,60,-4000,-10
13100,0,19800,10,-3700,0
13100,0,19800,20,-3700,10
13100,0,19800,30,-3700,10
13100,0,19800,40,-3700,10
13100,0,19800,50,-3700,-10
13100,0,19800,60,-3700,-10
13200,0,19800,10,-3700,0
13200,0,19800,20,-3700,0
13200,0,19800,30,-3700,0
13200,0,19800,40,-3700,10
13200,0,19800,50,-3700,10
13200,0,19800,60,-3700,0
13300,0,19800,10,-3400,10
13300,0,19800,20,-3400,0
13300,0,19800,30,-3700,10
13300,0,19800,40,-3700,-10
13300,0,19800,50,-3700,-10
13300,0,19800,60,-3700,0
13400,0,19800,10,-3400,0
13400,0,19800,20,-3400,0
13400,0,19800,30,-3400,0
13400,0,19800,40,-3400,10
13400,0,19800,50,-3400,0
13400,0,19800,60,-3400,10
13500,0,19800,10,-3400,-10
13500,0,19800,20,-3400,-10
13500,0,19800,30,-3400,-10
13500,0,19800,40,-3400,10
13500,0,19800,50,-3400,10
13500,0,19800,60,-3400,10
13600,0,19800,10,-3400,0
13600,0,19800,20,-3400,10
13600,0,19800,30,-3400,0
13600,0,19800,40,-3400,-10
13600,0,19800,50,-3100,10
13600,0,19800,60,-3400,-10
13700,0,19800,10,-3100,0
13700,0,19800,20,-3100,0
13700,0,19800,30,-3100,-10
13700,0,19800,40,-3100,0
13700,0,19800,50,-3100,-10
13700,0,19800,60,-3100,10
13800,0,19800,10,-3100,0
13800,0,19800,20,-3100,10
13800,0,19800,30,-3100,-10
13800,0,19800,40,-3100,0
13800,0,19800,50,-3100,0
13800,0,19800,60,-3100,0
13900,0,19800,10,-3100,-10
13900,0,19800,20,-3100,10
13900,0,19800,30,-3100,10
13900,0,19800,40,-3100,10
13900,0,19800,50,-3100,-10
13900,0,19800,60,-2800,0
14000,0,19800,10,-2800,-10
14000,0,19800,20,-2800,10
14000,0,19800,30,-2800,-10
14000,0,19800,40,-2800,0
14000,0,19800,50,-2800,-10
14000,0,19800,60,-2800,0
14100,0,19800,10,-2800,-10
14100,0,19800,20,-2800,0
14100,0,19800,30,-2800,10
14100,0,19800,40,-2800,10
14100,0,19800,50,-2800,-10
14100,0,19800,60,-2800,0
14200,0,19800,10,-2500,0
14200,0,19800,20,-2500,-10
14200,0,19800,30,-2500,10
14200,0,19800,40,-2800,10
14200,0,19800,50,-2800,10
14200,0,19800,60,-2500,0
14300,0,19800,10,-2500,-10
14300,0,19800,20,-2500,0
14300,0,19800,30,-2500,0
14300,0,19800,40,-2500,10
14300,0,19800,50,-2500,0
14300,0,19800,60,-2500,-10
14400,0,19800,10,-2500,10
14400,0,19800,20,-2500,-10
14400,0,19800,30,-2500,-10
14400,0,19800,40,-2500,10
14400,0,19800,50,-2500,-10
14400,0,19800,60,-2500,-10
14500,0,19800,10,-2200,-10
14500,0,19800,20,-2500,0
14500,0,19800,30,-2500,0
14500,0,19800,40,-2200,10
14500,0,19800,50,-2200,-10
14500,0,19800,60,-2200,-10
14600,0,19800,10,-2200,-10
14600,0,19800,20,-2200,-10
14600,0,19800,30,-2200,10
14600,0,19800,40,-2200,10
14600,0,19800,50,-2200,10
14600,0,19800,60,-2200,10
14700,0,19800,10,-2200,0
14700,0,19800,20,-2200,10
14700,0,19800,30,-2200,0
14700,0,19800,40,-2200,10
14700,0,19800,50,-2200,10
14700,0,19800,60,-2200,10
14800,0,19800,10,-1900,0
14800,0,19800,20,-2200,10
14800,0,19800,30,-1900,-10
14800,0,19800,40,-2200,10
14800,0,19800,50,-2200,-10
14800,0,19800,60,-2200,-10
14900,0,19800,10,-1900,10
14900,0,19800,20,-1900,10
14900,0,19800,30,-1900,-10
14900,0,19800,40,-1900,0
14900,0,19800,50,-1900,10
14900,0,19800,60,-1900,0
15000,0,19800,10,-1900,10
15000,0,19800,20,-1900,0
15000,0,19800,30,-1900,0
15000,0,19800,40,-1900,0
15000,0,19800,50,-1900,0
15000,0,19800,60,-1900,10
15100,0,19800,10,-1900,0
15100,0,19800,20,-1600,0
15100,0,19800,30,-1900,0
15100,0,19800,40,-1900,0
15100,0,19800,50,-1600,-10
15100,0,19800,60,-1900,0
15200,0,19800,10,-1600,10
15200,0,19800,20,-1600,0
15200,0,19800,30,-1600,-10
15200,0,19800,40,-1600,10
15200,0,19800,50,-1600,0
15200,0,19800,60,-1600,10
15300,0,19800,10,-1600,10
15300,0,19800,20,-1600,-10
15300,0,19800,30,-1600,-10
15300,0,19800,40,-1600,10
15300,0,19800,50,-1600,-10
15300,0,19800,60,-1600,0
15400,0,19800,10,-1600,10
15400,0,19800,20,-1300,10
15400,0,19800,30,-1600,10
15400,0,19800,40,-1600,-10
15400,0,19800,50,-1300,-10
15400,0,19800,60,-1600,-10
15500,0,19800,10,-1300,0
15500,0,19800,20,-1300,10
15500,0,19800,30,-1300,0
15500,0,19800,40,-1300,-10
15500,0,19800,50,-1300,-10
15500,0,19800,60,-1300,-10
15600,0,19800,10,-1300,10
15600,0,19800,20,-1300,10
15600,0,19800,30,-1300,10
15600,0,19800,40,-1300,-10
15600,0,19800,50,-1300,10
15600,0,19800,60,-1300,10
15700,0,19800,10,-1000,10
15700,0,19800,20,-1000,10
15700,0,19800,30,-1300,10
15700,0,19800,40,-1000,10
15700,0,19800,50,-1300,0
15700,0,19800,60,-1300,10
15800,0,19800,10,-1000,-10
15800,0,19800,20,-1000,-10
15800,0,19800,30,-1000,-10
15800,0,19800,40,-1000,0
15800,0,19800,50,-1000,10
15800,0,19800,60,-1000,-10
15900,0,19800,10,-1000,0
15900,0,19800,20,-1000,-10
15900,0,19800,30,-1000,10
15900,0,19800,40,-1000,0
15900,0,19800,50,-1000,0
15900,0,19800,60,-1000,10
16000,0,19800,10,-1000,10
16000,0,19800,20,-1000,0
16000,0,19800,30,-1000,0
16000,0,19800,40,-1000,0
16000,0,19800,50,-1000,-10
16000,0,19800,60,-700,10
16100,0,19800,10,-700,0
16100,0,19800,20,-700,-10
16100,0,19800,30,-700,10
16100,0,19800,40,-700,-10
16100,0,19800,50,-700,10
16100,0,19800,60,-700,0
16200,0,19800,10,-700,-10
16200,0,19800,20,-700,10
16200,0,19800,30,-700,0
16200,0,19800,40,-700,10
16200,0,19800,50,-700,-10
16200,0,19800,60,-700,-10
16300,0,19800,10,-700,10
16300,0,19800,20,-700,0
16300,0,19800,30,-700,0
16300,0,19800,40,-700,-10
16300,0,19800,50,-400,0
16300,0,19800,60,-400,-10
16400,0,19800,10,-400,10
16400,0,19800,20,-400,0
16400,0,19800,30,-400,0
16400,0,19800,40,-400,-10
16400,0,19800,50,-400,-10
16400,0,19800,60,-400,-10
16500,0,19800,10,-400,10
16500,0,19800,20,-400,10
16500,0,19800,30,-400,-10
16500,0,19800,40,-400,0
16500,0,19800,50,-400,-10
16500,0,19800,60,-400,0
16600,0,19800,10,-400,0
16600,0,19800,20,-400,10
16600,0,19800,30,-100,-10
16600,0,19800,40,-400,10
16600,0,19800,50,-400,0
16600,0,19800,60,-100,0
16700,0,19800,10,-100,0
16700,0,19800,20,-100,-10
16700,0,19800,30,-100,0
16700,0,19800,40,-100,-10
16700,0,19800,50,-100,0
16700,0,19800,60,-100,-10
16800,0,19800,10,-100,0
16800,0,19800,20,-100,10
16800,0,19800,30,-100,-10
16800,0,19800,40,-100,10
16800,0,19800,50,-100,-10
16800,0,19800,60,-100,0
16900,0,19800,10,200,0
16900,0,19800,20,-100,0
16900,0,19800,30,-100,0
16900,0,19800,40,-100,10
16900,0,19800,50,200,10
16900,0,19800,60,-100,-10
17000,0,19800,10,200,10
17000,0,19800,20,200,-10
17000,0,19800,30,200,10
17000,0,19800,40,200,0
17000,0,19800,50,200,-10
17000,0,19800,60,200,-10
17100,0,19800,10,200,-10
17100,0,19800,20,200,0
17100,0,19800,30,200,0
17100,0,19800,40,200,-10
17100,0,19800,50,200,10
17100,0,19800,60,200,-10
17200,0,19800,10,500,0
17200,0,19800,20,200,0
17200,0,19800,30,500,10
17200,0,19800,40,200,-10
17200,0,19800,50,200,10
17200,0,19800,60,200,-10
17300,0,19800,10,500,0
17300,0,19800,20,500,10
17300,0,19800,30,500,0
17300,0,19800,40,500,10
17300,0,19800,50,500,-10
17300,0,19800,60,500,10
17400,0,19800,10,500,10
17400,0,19800,20,500,0
17400,0,19800,30,500,-10
17400,0,19800,40,500,10
17400,0,19800,50,500,10
17400,0,19800,60,500,-10
17500,0,19800,10,500,-10
17500,0,19800,20,500,0
17500,0,19800,30,800,0
17500,0,19800,40,800,-10
17500,0,19800,50,500,0
17500,0,19800,60,800,0
17600,0,19800,10,800,0
17600,0,19800,20,800,0
17600,0,19800,30,800,10
17600,0,19800,40,800,10
17600,0,19800,50,800,0
17600,0,19800,60,800,-10
17700,0,19800,10,800,10
17700,0,19800,20,800,0
17700,0,19800,30,800,-10
17700,0,19800,40,800,-10
17700,0,19800,50,800,0
17700,0,19800,60,800,10
17800,0,19800,10,1100,10
17800,0,19800,20,1100,0
17800,0,19800,30,800,10
17800,0,19800,40,1100,0
17800,0,19800,50,800,10
17800,0,19800,60,1100,-10
17900,0,19800,10,1100,0
17900,0,19800,20,1100,-10
17900,0,19800,30,1100,-10
17900,0,19800,40,1100,0
17900,0,19800,50,1100,10
17900,0,19800,60,1100,-10
18000,0,19800,10,1100,10
18000,0,19800,20,1100,0
18000,0,19800,30,1100,-10
18000,0,19800,40,1100,0
18000,0,19800,50,1100,10
18000,0,19800,60,1100,0
18100,0,19800,10,1100,-10
18100,0,19800,20,1100,0
18100,0,19800,30,1400,-10
18100,0,19800,40,1400,10
18100,0,19800,50,1400,-10
18100,0,19800,60,1100,0
18200,0,19800,10,1400,10
18200,0,19800,20,1400,10
18200,0,19800,30,1400,10
18200,0,19800,40,1400,-10
18200,0,19800,50,1400,10
18200,0,19800,60,1400,0
18300,0,19800,10,1400,0
18300,0,19800,20,1400,-10
18300,0,19800,30,1400,10
18300,0,19800,40,1400,-10
18300,0,19800,50,1400,10
18300,0,19800,60,1400,-10
18400,0,19800,10,1400,-10
18400,0,19800,20,1400,0
18400,0,19800,30,1400,-10
18400,0,19800,40,1700,10
18400,0,19800,50,1700,10
18400,0,19800,60,1700,10
18500,0,19800,10,1700,-10
18500,0,19800,20,1700,0
18500,0,19800,30,1700,-10
18500,0,19800,40,1700,10
18500,0,19800,50,1700,0
18500,0,19800,60,1700,-10
18600,0,19800,10,1700,-10
18600,0,19800,20,1700,10
18600,0,19800,30,1700,-10
18600,0,19800,40,1700,10
18600,0,19800,50,1700,10
18600,0,19800,60,1700,0
18700,0,19800,10,1700,-10
18700,0,19800,20,2000,-10
18700,0,19800,30,1700,-10
18700,0,19800,40,1700,0
18700,0,19800,50,2000,10
18700,0,19800,60,1700,-10
18800,0,19800,10,2000,10
18800,0,19800,20,2000,0
18800,0,19800,30,2000,-10
18800,0,19800,40,2000,0
18800,0,19800,50,2000,-10
18800,0,19800,60,2000,10
18900,0,19800,10,2000,-10
18900,0,19800,20,2000,10
18900,0,19800,30,2000,0
18900,0,19800,40,2000,-10
18900,0,19800,50,2000,-10
18900,0,19800,60,2000,10
19000,0,19800,10,2000,10
19000,0,19800,20,2300,-10
19000,0,19800,30,2000,0
19000,0,19800,40,2000,10
19000,0,19800,50,2300,10
19000,0,19800,60,2300,10
19100,0,19800,10,2300,10
19100,0,19800,20,2300,10
19100,0,19800,30,2300,0
19100,0,19800,40,2300,0
19100,0,19800,50,2300,10
19100,0,19800,60,2300,0
19200,0,19800,10,2300,10
19200,0,19800,20,2300,0
19200,0,19800,30,2300,10
19200,0,19800,40,2300,-10
19200,0,19800,50,2300,-10
19200,0,19800,60,2300,0
19300,0,19800,10,2600,10
19300,0,19800,20,2600,0
19300,0,19800,30,2600,0
19300,0,19800,40,2600,0
19300,0,19800,50,2600,10
19300,0,19800,60,2300,0
19400,0,19800,10,2600,0
19400,0,19800,20,2600,-10
19400,0,19800,30,2600,10
19400,0,19800,40,2600,0
19400,0,19800,50,2600,0
19400,0,19800,60,2600,-10
19500,0,19800,10,2600,0
19500,0,19800,20,2600,0
19500,0,19800,30,2600,-10
19500,0,19800,40,2600,0
19500,0,19800,50,2600,0
19500,0,19800,60,2600,10
19600,0,19800,10,2600,-10
19600,0,19800,20,2600,-10
19600,0,19800,30,2600,0
19600,0,19800,40,2600,-10
19600,0,19800,50,2600,0
19600,0,19800,60,2900,0
19700,0,19800,10,2900,-10
19700,0,19800,20,2900,-10
19700,0,19800,30,2900,-10
19700,0,19800,40,2900,10
19700,0,19800,50,2900,10
19700,0,19800,60,2900,0
19800,0,19800,10,2900,10
19800,0,19800,20,2900,-10
19800,0,19800,30,2900,0
19800,0,19800,40,2900,0
19800,0,19800,50,2900,10
19800,0,19800,60,2900,-10
0,1,19800,10,-16900,0
0,1,19800,20,-16900,-10
0,1,19800,30,-16900,0
0,1,19800,40,-16900,10
0,1,19800,50,-16900,10
0,1,19800,60,-16900,0
100,1,19800,10,-16600,0
100,1,19800,20,-16600,-10
100,1,19800,30,-16900,-10
100,1,19800,40,-16900,-10
100,1,19800,50,-16600,0
100,1,19800,60,-16900,-10
200,1,19800,10,-16600,10
200,1,19800,20,-16600,0
200,1,19800,30,-16600,10
200,1,19800,40,-16600,0
200,1,19800,50,-16600,-10
200,1,19800,60,-16600,0
300,1,19800,10,-16600,0
300,1,19800,20,-16600,10
300,1,19800,30,-16600,10
300,1,19800,40,-16600,-10
300,1,19800,50,-16600,10
300,1,19800,60,-16600,10
400,1,19800,10,-16600,10
400,1,19800,20,-16600,10
400,1,19800,30,-16600,0
400,1,19800,40,-16600,0
400,1,19800,50,-16300,10
400,1,19800,60,-16300,10
500,1,19800,10,-16300,10
500,1,19800,20,-16300,10
500,1,19800,30,-16300,10
500,1,19800,40,-16300,0
500,1,19800,50,-16300,-10
500,1,19800,60,-16300,0
600,1,19800,10,-16300,10
600,1,19800,20,-16300,-10
600,1,19800,30,-16300,0
600,1,19800,40,-16300,10
600,1,19800,50,-16300,-10
600,1,19800,60,-16300,10
700,1,19800,10,-16000,10
700,1,19800,20,-16300,10
700,1,19800,30,-16300,-10
700,1,19800,40,-16300,10
700,1,19800,50,-16300,-10
700,1,19800,60,-16000,10
800,1,19800,10,-16000,10
